indicador,202030/09,202130/09,202230/09,202330/09,202430/09,company
Ingresos totales,21.846,24.105,29.310,32.653,35.926,visa-inc
Crecimiento de los ingresos totales,"-4,92%","+10,34%","+21,59%","+11,41%","+10,02%",visa-inc
Coste de los ingresos,727,730,743,736,778,visa-inc
Beneficio bruto,21.119,23.375,28.567,31.917,35.148,visa-inc
Crecimiento del beneficio bruto,"-5,11%","+10,68%","+22,21%","+11,73%","+10,12%",visa-inc
Margen de beneficio bruto %,"96,67%","96,97%","97,47%","97,75%","97,83%",visa-inc
Total de otros gastos operativos,6.994,7.568,8.886,9.990,11.209,visa-inc
Crecmiento total de otros gastos operativos,,,,,,visa-inc
Gastos de I+D,,,,,,visa-inc
"Gastos de venta, generales y administrativos",,,,,,visa-inc
Otros gastos operativos,,,,,,visa-inc
Margen neto,14.125,15.807,19.681,21.927,23.939,visa-inc
Crecimiento del margen neto,"-8,5%","+11,91%","+24,51%","+11,41%","+9,18%",visa-inc
Margen EBIT %,"64,66%","65,58%","67,15%","67,15%","66,63%",visa-inc
Gastos netos por intereses,-436,-513,-469,101,351,visa-inc
Crecimiento de gastos netos por intereses,"-52,45%","-17,66%","+8,58%","+121,54%","+247,52%",visa-inc
Total de gastos de intereses,-516,-513,-538,-644,-641,visa-inc
Ingresos por intereses e inversiones,80,-,69,745,992,visa-inc
Total de otros gastos no operativos,-8,25,88,18,14,visa-inc
EBT excepto elementos no habituales,13.681,15.319,19.300,22.046,24.304,visa-inc
Ganancia (pérdida) de la venta de activos,-,-,-,-,-,visa-inc
Total de otras partidas no habituales,-11,-3,-868,-927,-344,visa-inc
EBT incluyendo las partidas inusuales,13.790,16.063,18.136,21.037,23.916,visa-inc
Crecimiento del EBT incluidas las partidas inusuales,"-7,35%","+16,48%","+12,91%",+16%,"+13,69%",visa-inc
Margen del EBT incluidas las partidas inusuales,"63,12%","66,64%","61,88%","64,43%","66,57%",visa-inc
Impuesto sobre la renta,2.924,3.752,3.179,3.764,4.173,visa-inc
Beneficios netos para la empresa,10.866,12.311,14.957,17.273,19.743,visa-inc
Intereses minoritarios,-,-,-,-,-,visa-inc
Beneficio neto,10.866,12.311,14.957,17.273,19.743,visa-inc
Crecimiento del beneficio neto,"-10,05%","+13,3%","+21,49%","+15,48%","+14,3%",visa-inc
Margen del beneficio neto %,"49,74%","51,07%","51,03%","52,9%","54,95%",visa-inc
Dividendo preferente y otros ajustes,391,303,327,284,286,visa-inc
Beneficio neto sobre ingresos ordinarios,10.475,12.008,14.630,16.989,19.457,visa-inc
BPA básico: Crecimiento de actividades continuadas,"4,91","5,66","7,56","8,93","10,34",visa-inc
BPA básico: crecimiento de actividades continuadas,"-7,85%","+15,38%","+33,45%","+18,14%","+15,8%",visa-inc
BPA diluido: Crecimiento de actividades continuadas,"4,89","5,63",7,"8,28","9,73",visa-inc
BPA diluido: Actividades continuadas,"-8,07%","+15,11%","+24,45%","+18,31%","+17,45%",visa-inc
Promedio ponderado básico de acciones en circulación,"2.134,45","2.120,6",1.936,1.903,1.882,visa-inc
Promedio ponderado diluido de acciones en circulación,2.223,2.188,2.136,2.085,2.029,visa-inc
Dividendo por acción,"1,22","1,34","1,58","1,87","2,15",visa-inc
Crecimiento del dividendo por acción,"+16,19%","+9,43%","+17,98%","+18,73%","+14,97%",visa-inc
EBITDA,14.892,16.611,20.542,22.870,24.973,visa-inc
Crecimiento del EBITDA,"-7,47%","+11,54%","+23,67%","+11,33%","+9,2%",visa-inc
Margen EBITDA %,"68,17%","68,91%","70,09%","70,04%","69,51%",visa-inc
EBIT,14.125,15.807,19.681,21.927,23.939,visa-inc
