indicador,202031/05,202131/05,202231/05,202331/05,202431/05,company
Ingresos totales,37.403,44.538,46.710,51.217,51.362,nike
Crecimiento de los ingresos totales,"-4,38%","+19,08%","+4,88%","+9,65%","+0,28%",nike
Coste de los ingresos,21.162,24.537,25.231,28.925,28.411,nike
Beneficio bruto,16.241,20.001,21.479,22.292,22.951,nike
Crecimiento del beneficio bruto,"-7,06%","+23,15%","+7,39%","+3,79%","+2,96%",nike
Margen de beneficio bruto %,"43,42%","44,91%","45,98%","43,52%","44,68%",nike
Total de otros gastos operativos,13.126,12.770,14.804,16.377,16.197,nike
Crecmiento total de otros gastos operativos,,,,,,nike
Gastos de I+D,,,,,,nike
"Gastos de venta, generales y administrativos",,,,,,nike
Otros gastos operativos,,,,,,nike
Margen neto,3.115,7.231,6.675,5.915,6.754,nike
Crecimiento del margen neto,"-34,72%","+132,13%","-7,69%","-11,39%","+14,18%",nike
Margen EBIT %,"8,33%","16,24%","14,29%","11,55%","13,15%",nike
Gastos netos por intereses,-89,-262,-205,6,161,nike
Crecimiento de gastos netos por intereses,"-81,63%","-194,38%","+21,76%","+102,93%","+2.583,33%",nike
Total de gastos de intereses,-151,-296,-299,-291,-269,nike
Ingresos por intereses e inversiones,62,34,94,297,430,nike
Total de otros gastos no operativos,-139,-14,181,280,201,nike
EBT excepto elementos no habituales,2.887,6.955,6.651,6.201,7.116,nike
Ganancia (pérdida) de la venta de activos,-,-,-,-,-,nike
Total de otras partidas no habituales,-,-,-,-,27,nike
EBT incluyendo las partidas inusuales,2.887,6.661,6.651,6.201,6.700,nike
Crecimiento del EBT incluidas las partidas inusuales,"-39,87%","+130,72%","-0,15%","-6,77%","+8,05%",nike
Margen del EBT incluidas las partidas inusuales,"7,72%","14,96%","14,24%","12,11%","13,04%",nike
Impuesto sobre la renta,348,934,605,1.131,1.000,nike
Beneficios netos para la empresa,2.539,5.727,6.046,5.070,5.700,nike
Intereses minoritarios,-,-,-,-,-,nike
Beneficio neto,2.539,5.727,6.046,5.070,5.700,nike
Crecimiento del beneficio neto,"-36,98%","+125,56%","+5,57%","-16,14%","+12,43%",nike
Margen del beneficio neto %,"6,79%","12,86%","12,94%","9,9%","11,1%",nike
Dividendo preferente y otros ajustes,-,-,-,-,-,nike
Beneficio neto sobre ingresos ordinarios,2.539,5.727,6.046,5.070,5.700,nike
BPA básico: Crecimiento de actividades continuadas,"1,63","3,64","3,83","3,27","3,76",nike
BPA básico: crecimiento de actividades continuadas,"-36,14%","+123,52%","+5,18%","-14,67%","+14,94%",nike
BPA diluido: Crecimiento de actividades continuadas,"1,6","3,56","3,75","3,23","3,73",nike
BPA diluido: Actividades continuadas,"-35,74%","+122,5%","+5,34%","-13,87%","+15,48%",nike
Promedio ponderado básico de acciones en circulación,"1.558,8",1.573,"1.578,8","1.551,6","1.517,6",nike
Promedio ponderado diluido de acciones en circulación,"1.591,6","1.609,4","1.610,8","1.569,8","1.529,7",nike
Dividendo por acción,"0,96","1,07","1,19","1,33","1,45",nike
Crecimiento del dividendo por acción,"+11,05%","+12,04%","+11,21%","+11,34%","+9,43%",nike
EBITDA,4.234,8.028,7.515,6.774,7.598,nike
Crecimiento del EBITDA,"-22,91%","+89,61%","-6,39%","-9,86%","+12,16%",nike
Margen EBITDA %,"11,32%","18,03%","16,09%","13,23%","14,79%",nike
EBIT,3.115,7.231,6.675,5.915,6.754,nike
